央视频道,#genre#
欢乐颂,http://mmitv.top/pltv/yy.php?id=1382735624
小欢喜,http://mmitv.top/pltv/yy.php?id=1382737888
我的前半生,http://mmitv.top/pltv/yy.php?id=1382735564
安家,http://mmitv.top/pltv/yy.php?id=12086226
一念关山,http://mmitv.top/pltv/yy.php?id=1355485328
正阳门下,http://mmitv.top/pltv/yy.php?id=1382851588
水浒传,http://mmitv.top/pltv/yy.php?id=1353215589
父母爱情,http://mmitv.top/pltv/yy.php?id=1354926650
神雕侠侣,http://mmitv.top/pltv/yy.php?id=1351762426
鹿鼎记,http://mmitv.top/pltv/yy.php?id=1382704650
笑傲江湖,http://mmitv.top/pltv/yy.php?id=1352833750
知否知否,http://mmitv.top/pltv/yy.php?id=1351537467
天龙八部,http://mmitv.top/pltv/yy.php?id=1351814644
康熙王朝,http://mmitv.top/pltv/yy.php?id=1382851583
勇敢的心,http://mmitv.top/pltv/yy.php?id=1354744544
新三国,http://mmitv.top/pltv/yy.php?id=26744898
83射雕英雄传,http://mmitv.top/pltv/yy.php?id=1354210357
倚天屠龙记武侠剧场,http://mmitv.top/pltv/yy.php?id=1458189909
特种兵之火凤凰,http://mmitv.top/pltv/yy.php?id=1463088777
新白娘子传奇,http://mmitv.top/pltv/yy.php?id=1354490667
天龙八部,http://mmitv.top/pltv/yy.php?id=1451866697
全职高手,http://mmitv.top/pltv/yy.php?id=26870427
康熙微服私访记,http://mmitv.top/pltv/yy.php?id=1352811698
雍正王朝,http://mmitv.top/pltv/yy.php?id=1356043620
新封神榜,http://mmitv.top/pltv/yy.php?id=1508358696
倚天屠龙记,http://mmitv.top/pltv/yy.php?id=1354755003
封神榜,http://mmitv.top/pltv/yy.php?id=1382797534
士兵突击,http://mmitv.top/pltv/yy.php?id=96731358
三国演义,http://mmitv.top/pltv/yy.php?id=32788000
武林外传,http://mmitv.top/pltv/yy.php?id=1353852605
倚天屠龙记,http://mmitv.top/pltv/yy.php?id=1449856066
特种兵系列,http://mmitv.top/pltv/yy.php?id=1508456184
驼枪师姐,http://mmitv.top/pltv/yy.php?id=1382688521
东北一家人,http://mmitv.top/pltv/yy.php?id=1355273385
父母爱情,http://mmitv.top/pltv/yy.php?id=1382768483
新三国,http://mmitv.top/pltv/yy.php?id=1354555195
雪豹,http://mmitv.top/pltv/yy.php?id=1450496699
神医喜来乐,http://mmitv.top/pltv/yy.php?id=1382714119
天道,http://mmitv.top/pltv/yy.php?id=1382735574
读心神探,http://mmitv.top/pltv/yy.php?id=1382736875
炊事班的故事,http://mmitv.top/pltv/yy.php?id=1382736885
西游记后传,http://mmitv.top/pltv/yy.php?id=1382736846
神雕侠侣,http://mmitv.top/pltv/yy.php?id=1382704651
风筝,http://mmitv.top/pltv/yy.php?id=1382828770
小兵张嘎,http://mmitv.top/pltv/yy.php?id=1354930225
血色浪漫,http://mmitv.top/pltv/yy.php?id=1354926676
伪装者,http://mmitv.top/pltv/yy.php?id=1354936244
康熙王朝,http://mmitv.top/pltv/yy.php?id=1382736818
炊事班的故事,http://mmitv.top/pltv/yy.php?id=1382749901
父母爱情,http://mmitv.top/pltv/yy.php?id=1382851594
情满四合院,http://mmitv.top/pltv/yy.php?id=1382736888
都挺好,http://mmitv.top/pltv/yy.php?id=1382736892
平凡岁月,http://mmitv.top/pltv/yy.php?id=1382745117
我的前半生,http://mmitv.top/pltv/yy.php?id=1382735564
新三国,http://mmitv.top/pltv/yy.php?id=1382851459
我的兄弟叫顺溜,http://mmitv.top/pltv/yy.php?id=54498626
神探狄仁杰,http://mmitv.top/pltv/yy.php?id=1382705592
天下第一,http://mmitv.top/pltv/yy.php?id=1354780649
易中天品三国,http://mmitv.top/pltv/yy.php?id=1461244449
寻秦记,http://mmitv.top/pltv/yy.php?id=1382851591
法证先锋,http://mmitv.top/pltv/yy.php?id=1354930939
新白娘子传奇,http://mmitv.top/pltv/yy.php?id=1354930969
父母爱情,http://mmitv.top/pltv/yy.php?id=1382746276
欢天喜地七仙女,http://mmitv.top/pltv/yy.php?id=1382735553
天龙八部,http://mmitv.top/pltv/yy.php?id=1382749944
三国演义94,http://mmitv.top/pltv/yy.php?id=1354936241
三国演义94,http://mmitv.top/pltv/yy.php?id=1354930932
欢乐颂,http://mmitv.top/pltv/yy.php?id=1382735624
法证先锋,http://mmitv.top/pltv/yy.php?id=1382851599
军旅剧,http://mmitv.top/pltv/yy.php?id=1356306672
红楼梦1987版,http://mmitv.top/pltv/yy.php?id=1382745084
雪中悍刀行,http://mmitv.top/pltv/yy.php?id=29067083
新白娘子传奇,http://mmitv.top/pltv/yy.php?id=1508902755
我和僵尸有个约会,http://mmitv.top/pltv/yy.php?id=1356331540
神雕侠侣,http://mmitv.top/pltv/yy.php?id=1356043643
士兵突击,http://mmitv.top/pltv/yy.php?id=1382851600
亲爱的热爱的,http://mmitv.top/pltv/yy.php?id=1354932433
金婚,http://mmitv.top/pltv/yy.php?id=1382828768
末日系列电影合集,http://mmitv.top/pltv/yy.php?id=1354889019
伪装者,http://mmitv.top/pltv/yy.php?id=1382851593
魔幻手机,http://mmitv.top/pltv/yy.php?id=1382851541
上海滩,http://mmitv.top/pltv/yy.php?id=1382745184
我爱我家,http://mmitv.top/pltv/yy.php?id=1382851580
魔幻手机,http://mmitv.top/pltv/yy.php?id=1382735544
深海利剑,http://mmitv.top/pltv/yy.php?id=1382736906
穿越时空的爱恋,http://mmitv.top/pltv/yy.php?id=1382735567
倚天屠龙记,http://mmitv.top/pltv/yy.php?id=33300793
读心神探,http://mmitv.top/pltv/yy.php?id=1382851589
宫心计,http://mmitv.top/pltv/yy.php?id=1382828769
陈情令,http://mmitv.top/pltv/yy.php?id=1382745121
鹿鼎记,http://mmitv.top/pltv/yy.php?id=1382736920
叛逆者,http://mmitv.top/pltv/yy.php?id=1382736868
白夜追凶,http://mmitv.top/pltv/yy.php?id=1354932359
神雕侠侣,http://mmitv.top/pltv/yy.php?id=1354926637
粉红女郎,http://mmitv.top/pltv/yy.php?id=1354888671
黑冰,http://mmitv.top/pltv/yy.php?id=1354932427
我爱我家,http://mmitv.top/pltv/yy.php?id=1382735557
忠烈杨家将,http://mmitv.top/pltv/yy.php?id=1382749909
渴望,http://mmitv.top/pltv/yy.php?id=1354930963
宫心计,http://mmitv.top/pltv/yy.php?id=1354932429
编辑部的故事,http://mmitv.top/pltv/yy.php?id=1354936120
大时代,http://mmitv.top/pltv/yy.php?id=1354930891
寻秦记,http://mmitv.top/pltv/yy.php?id=1354658048
倚天屠龙记,http://mmitv.top/pltv/yy.php?id=1457622044
大明宫词,http://mmitv.top/pltv/yy.php?id=1382745190
娘亲舅大,http://mmitv.top/pltv/yy.php?id=1354932360
家有九凤,http://mmitv.top/pltv/yy.php?id=1354930894
宫心计,http://mmitv.top/pltv/yy.php?id=1354933540
鹊刀门,http://mmitv.top/pltv/yy.php?id=1355344777
特种兵之霹雳火,http://mmitv.top/pltv/yy.php?id=1356047090
神经侠侣,http://mmitv.top/pltv/yy.php?id=1382874523
民兵葛二蛋,http://mmitv.top/pltv/yy.php?id=1382736895
金婚,http://mmitv.top/pltv/yy.php?id=1382736832
欢乐颂,http://mmitv.top/pltv/yy.php?id=1354585252
封神榜,http://mmitv.top/pltv/yy.php?id=1353426319&uid=1834428187
知否知否,http://mmitv.top/pltv/yy.php?id=21881901&uid=461123160
正阳门下,http://mmitv.top/pltv/yy.php?id=1354931580&uid=2705646910
雍正王朝,http://mmitv.top/pltv/yy.php?id=23206872&uid=2551997293
新水浒传,http://mmitv.top/pltv/yy.php?id=1356059275&uid=2946303850
老西游记,https://live.freetv.top/douyu/8953746
士兵突击,https://live.freetv.top/douyu/10348728
新三国,http://cfss.cc/cdn/hy/11352944.flv
新水浒,http://cfss.cc/cdn/hy/11342384.flv
狄仁杰,http://cfss.cc/cdn/hy/11342425.flv
家有儿女,http://cfss.cc/cdn/hy/11352872.flv
神医喜来乐,http://cfss.cc/cdn/hy/11601978.flv
射雕英雄传,http://hls.ye23.vip/wl/huya2205.php?id=11602082.flv
康熙微服私访记,http://cfss.cc/cdn/hy/11342418.flv
老三国演义,http://cfss.cc/cdn/hy/11602081.flv
铁齿铜牙纪晓岚,http://cfss.cc/cdn/hy/11342396.flv
士兵突击,http://cfss.cc/cdn/hy/11342430.flv
爱情公寓,http://cfss.cc/cdn/hy/11336726.flv
武林外传,http://cfss.cc/cdn/hy/21059598.flv
邻里一家亲,http://cfss.cc/cdn/hy/11342426.flv
庆余年,http://cfss.cc/cdn/hy/11352960.flv
三国演义,http://cfss.cc/cdn/hy/11602077.flv
神话,http://cfss.cc/cdn/hy/11352913.flv
生活大爆炸,http://cfss.cc/cdn/hy/11342417.flv
孙悟空,http://cfss.cc/cdn/hy/11342395.flv
天龙八部,http://cfss.cc/cdn/hy/11602041.flv
文成公主,http://cfss.cc/cdn/hy/11352974.flv
铁齿铜牙纪晓岚,http://cfss.cc/cdn/hy/11342396.flv
我是大哥大,http://cfss.cc/cdn/hy/23652317.flv
铁齿铜牙纪晓岚,http://mmitv.top/pltv/yy.php?id=1352227227
下饭神剧,http://mmitv.top/pltv/yy.php?id=23512910&uid=2244321222
武林外传,http://mmitv.top/pltv/yy.php?id=1355914397&uid=1634911740
盜暮笔记,http://mmitv.top/pltv/yy.php?id=1382702247&uid=2714622159
神医喜来乐,http://mmitv.top/pltv/yy.php?id=1382714119&uid=2244059750
地下交通站,http://mmitv.top/pltv/yy.php?id=1353428972&uid=2463800499
隋唐英雄传,http://mmitv.top/pltv/yy.php?id=1352475619&uid=2338241617
射雕英雄传,http://mmitv.top/pltv/yy.php?id=1354210357
薛刚反唐,http://mmitv.top/pltv/yy.php?id=31313785
神雕侠侣,http://mmitv.top/pltv/yy.php?id=1351762426
西游记,http://mmitv.top/pltv/yy.php?id=1353392400
新三国,https://live.metshop.top/huya/11352944







历年春晚,#genre#


春晚1983,https://vd2.bdstatic.com/mda-nmgf0aiczefpbjyv/360p/h264/1671273368681637465/mda-nmgf0aiczefpbjyv.mp4
春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
春晚1986,https://txmov2.a.kwimgs.com/bs3/video-hls/5231493982164619599_hlshd15.m3u8
春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
春晚1991,https://txmov2.a.kwimgs.com/bs3/video-hls/5210664837540712798_hlshd15.m3u8
春晚1992,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8
春晚1993,https://txmov2.a.kwimgs.com/bs3/video-hls/5217420261875933947_hlshd15.m3u8
春晚1994,https://txmov2.a.kwimgs.com/bs3/video-hls/5197154061406974711_hlshd15.m3u8
春晚1995,https://txmov2.a.kwimgs.com/bs3/video-hls/5255137907893179578_hlshd15.m3u8
春晚1997,https://txmov2.a.kwimgs.com/bs3/video-hls/5230649583590411879_hlshd15.m3u8
春晚1998,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8
春晚1999,https://txmov2.a.kwimgs.com/bs3/video-hls/5258234133675308186_hlshd15.m3u8
春晚2000,https://txmov2.a.kwimgs.com/bs3/video-hls/5216294359327079321_hlshd15.m3u8
春晚2001,https://txmov2.a.kwimgs.com/bs3/video-hls/5228960735897942616_hlshd15.m3u8
春晚2002,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700858599864364_hlshd15.m3u8
春晚2004,https://txmov2.a.kwimgs.com/bs3/video-hls/5223894184413450769_hlshd15.m3u8
春晚2005,https://txmov2.a.kwimgs.com/bs3/video-hls/5254012008863954469_hlshd15.m3u8
春晚2006,https://txmov2.a.kwimgs.com/bs3/video-hls/5194339310474320155_hlshd15.m3u8
春晚2007,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953534755647343_hlshd15.m3u8
春晚2008,https://txmov2.a.kwimgs.com/bs3/video-hls/5194902262344826321_hlshd15.m3u8
春晚2009,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8
春晚2014,https://txmov2.a.kwimgs.com/bs3/video-hls/5245286283437869627_hlshd15.m3u8
春晚2019,https://txmov2.a.kwimgs.com/bs3/video-hls/5222205336887088723_hlshd15.m3u8
春晚2020,https://txmov2.a.kwimgs.com/bs3/video-hls/5248101009010430183_hlshd15.m3u8
春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
春晚2023,https://txmov2.a.kwimgs.com/bs3/video-hls/5251197255879398624_hlshd15.m3u8
春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4





